name,time,altitude,country,distance2port,id,latitude,longitude,name,source,wind_angle_max,wind_angle_min,zone
sensors,1669326558638000000,11.6,ES,2930,74808,39.544,2.596,McOrts03,MQTT,272,252,Cas català
sensors,1669326559634000000,51.1,ES,982,72964,39.55338446606,2.61948475041,Unknown01,API,330,284,Portopí
sensors,1669326560632000000,13.7,ES,1770,74670,39.564,2.628,Unknown02,API,10,340,El Terreno
sensors,1669326561636000000,31.5,ES,3060,68449,39.57052011993,2.65284479792,Canamunt1,MQTT,26,56,Canamunt
sensors,1669326562636000000,24.8,ES,3260,68451,39.56940319892,2.65431618687,Canamunt2,MQTT,26,56,Canamunt
sensors,1669326563638000000,16.5,,2900,74660,39.566,2.654,Unknown03,API,26,56,Parc de la Mar
sensors,1669326564639000000,4.7,ES,4850,74349,39.55581818787,2.68565833569,McOrts02,MQTT,70,90,La Gruta
sensors,1669326565645000000,9.2,ES,7800,68453,39.53555593270,2.71826756010,McOrts01,MQTT,96,108,C'an pastilla
sensors,1669326566643000000,9.2,ES,4350,74662,39.57472212555465,2.666550123432801,Unknown01,API,26,56,Pere Garau
